更新时间,#genre#
长沙影视,http://175.6.179.79:12388/udp/239.76.245.204:1234
长沙影视,http://223.144.160.178:58888/udp/239.76.245.204:1234
长沙影视HD,http://www.yao87.com:4022/udp/239.76.245.204:1234
长沙影视HD,http://www.yao87.com:4022/udp/239.76.252.204:9000
长沙政法,http://113.218.137.235:9999/udp/239.76.246.122:1234
长沙政法,http://124.230.56.165:55555/udp/239.76.246.122:1234
长沙政法,http://175.0.94.106:9000/udp/239.76.246.122:1234
长沙政法,http://175.6.179.79:12388/udp/239.76.246.122:1234
长沙政法,http://223.144.160.178:58888/udp/239.76.246.122:1234
长沙政法,http://www.yao87.com:4022/rtp/239.76.253.122:9000
长沙政法HD,http://www.yao87.com:4022/udp/239.76.246.122:1234
长沙政法HD,http://www.yao87.com:4022/udp/239.76.253.122:9000
长沙新闻,http://113.218.137.235:9999/udp/239.76.246.121:1234
长沙新闻,http://124.230.56.165:55555/udp/239.76.246.121:1234
长沙新闻,http://175.0.94.106:9000/udp/239.76.246.121:1234
长沙新闻,http://175.6.179.79:12388/udp/239.76.246.121:1234
长沙新闻,http://223.144.160.178:58888/udp/239.76.246.121:1234
长沙新闻HD,http://www.yao87.com:4022/udp/239.76.246.121:1234
长沙新闻HD,http://www.yao87.com:4022/udp/239.76.253.121:9000
长沙新闻广播,https://fanmingming.com/fm?id=1051
长沙新闻综合,http://www.yao87.com:4022/rtp/239.76.253.121:9000
长治交通文艺广播 FM94.9[0*0],http://ls.qingting.fm/live/2669405.m3u8
长治新闻综合广播(幸福广播) FM94.3[0*0],http://ls.qingting.fm/live/2702863.m3u8
长治都市音乐之声,https://fanmingming.com/fm?id=1825
长津湖,https://vd3.bdstatic.com/mda-mgq3kek3j2cr07w7/sc/cae_h264_nowatermark/1627180666806871183/mda-mgq3kek3j2cr07w7.mp4
长津湖之水门桥,https://cdn17.yzzy-online.com/20230817/16230_2dbddb92/2000k/hls/index.m3u8
长清新闻,http://117.72.68.25:9930/qilu.php?id=jncqxw
长清新闻,http://sunny2017.forver.one:4022/udp/239.21.1.107:5002
长相忆,https://vd2.bdstatic.com/mda-khcjyi41thxi2x9h/sc/mda-khcjyi41thxi2x9h.mp4?auth_key=1602767284-0-0-a5bfc79a688a56929b6fad19acf0d99c&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=1156&split=1098672
长腿劲爆DJ串烧,https://vdse.bdstatic.com//01b1f78bb5b009d36ce3f5051e7383c1.mp4
长阳综合,http://changyang-live21.cjyun.org/10114/s10114-cy1t.m3u8?auth_key=1735660799-0-0-f8867ea6ca06a65bdf95048518db1f6a
関西テレビ,p3p://108.181.20.159:31165/6416ec33000333bd8ac39b803de264bb
関西テレビ,p3p://108.181.32.169:42946/641a193f0005fc30bf4c59ef67c95a11
门丽+严龙-凤凰情歌,http://em.21dtv.com/songs/60144641.mkv
门丽-三生石上,http://em.21dtv.com/songs/60145710.mkv
门丽-听着门丽的歌心里想着你,http://em.21dtv.com/songs/60144064.mkv
门丽-美的不要不要的,http://em.21dtv.com/songs/60145711.mkv
门丽-雨夜想你,http://em.21dtv.com/songs/60138176.mkv
门丽_美美哒,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg4cm74gUo4OSj9gU.mp4
门徒,https://vip.ffzy-play.com/20221017/1787_03664048/index.m3u8
门源综合,http://livecdn.dmqhyadmin.com/hls/xjmenyuan.m3u8?zqinghd
闪光爆裂民乐团-Show Me!,http://em.21dtv.com/songs/60144065.mkv
闪闪的红星,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/b90fcf1a5425479baf3a045282a1f263/850.m3u8
闫学敏-鼓诗,http://em.21dtv.com/songs/60144424.mkv
闫学晶+董宝贵-十对花,http://em.21dtv.com/songs/60146915.mkv
闫学晶+董宝贵-双回门,http://em.21dtv.com/songs/60146916.mkv
闫学晶+董宝贵-小拜年,http://em.21dtv.com/songs/60146917.mkv
闫学晶+董宝贵-小看戏,http://em.21dtv.com/songs/60146918.mkv
闫学晶+董宝贵-打秋千,http://em.21dtv.com/songs/60146919.mkv
闫学晶+董宝贵-放风筝,http://em.21dtv.com/songs/60146920.mkv
闫学晶+董宝贵-月牙五更,http://em.21dtv.com/songs/60146921.mkv
闫学晶+董宝贵-江北送情郎,http://em.21dtv.com/songs/60146922.mkv
闫学晶+董宝贵-看秧歌,http://em.21dtv.com/songs/60146923.mkv
闫学晶+董宝贵-绣花灯,http://em.21dtv.com/songs/60146924.mkv
闫学晶+董宝贵-茉莉花,http://em.21dtv.com/songs/60146925.mkv
闫学晶-大将名五更,http://em.21dtv.com/songs/60146914.mkv
闫学晶-宁舍一顿饭不舍二人转,http://em.21dtv.com/songs/60146913.mkv
闫宗清-汉子谣,http://em.21dtv.com/songs/60145712.mkv
闫峻-没有你(现场版),http://em.21dtv.com/songs/60144066.mkv
闫杰晨-唐延路,http://em.21dtv.com/songs/60144067.mkv
问心无愧最自在,https://alimov2.a.kwimgs.com/upic/2022/06/08/08/BMjAyMjA2MDgwODAwMjdfOTU2MzA3MDg4Xzc2Mjg5MzUzMTM5XzJfMw==_b_Ba66142d3999c91639933cf3ae3b75fae.mp4?clientCacheKey=3xz2ztfxmgbgpq9_b.mp4&tt=b&di=24716420&bp=10000
问心无愧最自在,https://txmov2.a.kwimgs.com/upic/2022/06/02/07/BMjAyMjA2MDIwNzE3MzZfOTU2MzA3MDg4Xzc1NzkzNjEwMjc4XzJfMw==_b_B605439a247805cdc028aa73e0b086040.mp4?clientCacheKey=3xq2ppg7yvrrdqe_b.mp4&tt=b&di=24712421&bp=10000
问情,https://vd2.bdstatic.com/mda-kirqb8wp0wx6nm8b/v1-cae/1080p/mda-kirqb8wp0wx6nm8b.mp4?auth_key=1602762598-0-0-7b8d213378f4f9825a4e3d01ca6846bc&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=1378&split=1332772
问星海,https://txmov2.a.kwimgs.com/upic/2022/05/26/05/BMjAyMjA1MjYwNTM3MjdfOTU2MzA3MDg4Xzc1MjYyNDYzOTQ3XzJfMw==_b_B468ef8193bb8e61d933e801f880166ac.mp4?clientCacheKey=3xtteb5jfemdvwc_b.mp4&tt=b&di=24710ab2&bp=10000
问自己,https://txmov2.a.kwimgs.com/upic/2022/05/23/07/BMjAyMjA1MjMwNzQ1MzJfOTU2MzA3MDg4Xzc1MDY3NjU5MzgwXzJfMw==_b_B48871de847641fd3b1c0005ec4edfa6e.mp4?clientCacheKey=3x9vjb4m4em7ytg_b.mp4&tt=b&di=2471225d&bp=10000
问花–周深(青蛇2),https://vd2.bdstatic.com/mda-mke7uj3851bdey5f/hd/cae_h264/1636959252058792218/mda-mke7uj3851bdey5f.mp4
闯天涯,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgsZ-V4gUo8dCz8wE.mp4
闲不住的铁娘子+没朋友的球鞋侠-屋顶,http://em.21dtv.com/songs/60145714.mkv
闲不住的铁娘子-眼泪,http://em.21dtv.com/songs/60145713.mkv
闲暇观看综艺,http://nas.dylove.xyz:35455/yy/1354932379
闲暇观看综艺,https://lunbo.freetv.top/yy/1354932379
闵厚权-相爱十年生日快乐,http://em.21dtv.com/songs/60145715.mkv
闻喜综合,https://www.wxhcgbds.com:8081/channelTv/WXTV_1.m3u8?zshanxd
闽南壹新闻,p3p://108.181.32.169:42946/642521bd0005dfe9ea654d921969472d
闽南摇,https://txmov2.a.kwimgs.com/upic/2022/05/31/06/BMjAyMjA1MzEwNjM5MzZfOTU2MzA3MDg4Xzc1NjQ4MzUwNjUxXzJfMw==_b_B86c40d8b4cb80db03598c2196ea1a156.mp4?clientCacheKey=3xukgb5ej6wwb2g_b.mp4&tt=b&di=24717162&bp=10000
闽南语歌曲联播,http://mobi.kuwo.cn/tmevideo/tme12155588.mp4
阅读•学习「音乐」,http://live.iill.top/huya.php?id=21241813
阅读之声,https://fanmingming.com/fm?id=652
阆中综合,http://58.215.231.35/live3.ngaacdn.sc96655.com/live/lzxw_2000.m3u8
阎奕格-今夜三更,http://em.21dtv.com/songs/60146772.mkv
阎维文+王子辰+屈奕彤+侯欣悦+侯欣然-戏曲大联唱,http://em.21dtv.com/songs/60139201.mkv
阎维文+阿鲁阿卓-在那遥远的地方,http://em.21dtv.com/songs/60138177.mkv
阎维文-一起为祖国,http://em.21dtv.com/songs/60145716.mkv
阎维文-人民在我心中,http://em.21dtv.com/songs/60145717.mkv
阎维文-党建是魂,http://em.21dtv.com/songs/60139200.mkv
阔少帅-万国红旗飘扬,http://em.21dtv.com/songs/60146773.mkv
阜南新闻,http://114.107.2.76:2000/udp/238.1.79.11:4200
阜南新闻,http://223.214.76.86:4022/udp/238.1.79.11:4200
阜南新闻,http://223.215.11.132:2000/udp/238.1.79.11:4200
阜南新闻,http://60.168.224.176:2000/udp/238.1.79.11:4200
阜南新闻,http://60.168.231.177:2000/udp/238.1.79.11:4200
阜平电视,http://111.227.229.44:4000/udp/239.254.201.40:5248
阜平电视,http://itms.xznet.org:41097/udp/239.254.201.40:5248
阜平电视,http://www.sjwyp.com:4022/udp/239.254.201.40:5248
阜平综合,http://60.10.225.157:555/udp/239.253.93.16:6169
阜平综合,http://60.7.56.50:4000/udp/239.253.93.16:6169
阜新综合,http://httplive.slave.bfgd.com.cn:14311/playurl?playtype=live&protocol=http&accesstoken=R5F2408FEU3198804BK78052214IE73560DFP2BF4M340CE68V0Z339CBW1626D4D261E46FEA&playtoken=31608RMZHGPUCXX10&programid=4200000279
阜新综合,http://tvbox6.com/tv/bfgd.php?id=279
阜阳交通广播,https://fanmingming.com/fm?id=2487
阜阳公共,http://114.107.2.76:2000/udp/238.1.78.125:6872
阜阳公共,http://223.214.76.86:4022/udp/238.1.78.125:6872
阜阳公共,http://223.215.11.132:2000/udp/238.1.78.125:6872
阜阳公共,http://60.168.224.176:2000/udp/238.1.78.125:6872
阜阳公共,http://60.168.231.177:2000/udp/238.1.78.125:6872
阜阳教育,http://114.107.2.76:2000/udp/238.1.78.126:6880
阜阳教育,http://223.214.76.86:4022/udp/238.1.78.126:6880
阜阳教育,http://223.215.11.132:2000/udp/238.1.78.126:6880
阜阳教育,http://41007.hlsplay.aodianyun.com/tv_radio_41007/tv_channel_2852.m3u8?auth_key=4835990057-0-0-017419faa93529a4aa5fc283632732ca&extra_key=vQshsQkSOG1FT9Mb763SReA_ScJbWZE1GdTHuMtghVIye3UhXJWOF-WqFU3cuQ-uD1nO3QrpvlmEGnULzFj7L_nbUOgIFmahrvO-Mu8U3Rx4MRBSMj7QUjXKdwK-4_tfiHF9qHU4TLF_9Q9bpL7Sk2xp6AMy4uMlD3O5Hmrnu1w2QzhRwTPxeTmKO9iTZamR
阜阳教育,http://60.168.224.176:2000/udp/238.1.78.126:6880
阜阳教育,http://60.168.231.177:2000/udp/238.1.78.126:6880
阜阳新闻,http://114.107.2.76:2000/udp/238.1.78.124:6864
阜阳新闻,http://223.214.76.86:4022/udp/238.1.78.124:6864
阜阳新闻,http://223.215.11.132:2000/udp/238.1.78.124:6864
阜阳新闻,http://60.168.224.176:2000/udp/238.1.78.124:6864
阜阳新闻,http://60.168.231.177:2000/udp/238.1.78.124:6864
阜阳经济广播,https://fanmingming.com/fm?id=1197
阜阳综合广播,https://fanmingming.com/fm?id=2488
阜阳都市,http://114.107.2.76:2000/udp/238.1.78.127:6888
阜阳都市,http://223.214.76.86:4022/udp/238.1.78.127:6888
阜阳都市,http://223.215.11.132:2000/udp/238.1.78.127:6888
阜阳都市,http://41007.hlsplay.aodianyun.com/tv_radio_41007/tv_channel_2854.m3u8?auth_key=4835990545-0-0-80a02249988a1cd7a605401bb3a97442&extra_key=ohSJKJdeEa3QQlgmBxpudi6ezxha2e0nc6NZj3SHRORmaEFCgqd6yS2lGW3j-QQf56tTLDfQMDwAAnYcmDicXDRhX7-vqQx3Y2n2ERhE5FWfT3X--ob2iuEq3JtYdHC_ndaPCeOBQdXbH--HpXp2yu84RkSRTHg6mejJ52Qu7did-D4rWp9iydThnLbjeQ_1
阜阳都市,http://60.168.224.176:2000/udp/238.1.78.127:6888
阜阳都市,http://60.168.231.177:2000/udp/238.1.78.127:6888
阮思源-青春笔记,http://em.21dtv.com/songs/60144068.mkv
阮经天+马念先+蓝郁婷-胡八一你不要来,http://em.21dtv.com/songs/60144069.mkv
防城港新闻综合[1920*1080],http://www.dsmcloud.top:8888/udp/239.81.0.151:4056
防城港综合,http://171.107.73.5:4000/udp/239.81.0.151:4056
防城港综合,http://171.109.52.144:4022/udp/239.81.0.151:4056
防城港综合,http://180.140.153.247:5432/udp/239.81.0.151:4056
防城港综合,http://202.103.213.182:8888/udp/239.81.0.151:4056
防城港综合,http://www.dsmcloud.top:8888/udp/239.81.0.151:4056
阳仔演笑会,https://vdse.bdstatic.com//cf06ee490cf69657ab9f333e067b348e.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2022-06-15T10%3A30%3A16Z%2F-1%2Fhost%2Fe3b07458bdfa3f2b9dd841f97ab3b32a73e1f5c3c55fec0e851f21054900b4a3
阳仔演笑会2,https://vdse.bdstatic.com//b837548733e6bd32629f9134457ad811.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2022-06-14T12%3A24%3A48Z%2F-1%2Fhost%2F21b407cd58e7d2f39864128a9160659f1f4845e2cf4c01c6e2a3f30be1dbc557
阳信人民广播电台 FM103.4[0*0],http://ls.qingting.fm/live/2915753.m3u8
阳信新闻,http://sunny2017.forver.one:4022/udp/239.21.1.252:5002
阳信新闻综合,http://117.72.68.25:9930/qilu.php?id=bzyxxw
阳光日记,http://117.176.241.206:4022/rtp/239.10.0.209:5140
阳新综合,http://20191221.xyz:8888/udp/239.69.1.34:9844
阳新综合,http://27.18.5.191:8088/udp/239.69.1.34:9844
阳新综合,http://home.kqysw.com:4000/udp/239.69.1.34:9844
阳新综合,http://ht.ikhs.cn:8880/udp/239.69.1.34:9844
阳新综合,http://www.furymax.top:85/rtp/239.69.1.34:9844
阳新综合,http://www.furymax.top:85/udp/239.69.1.34:9844
阳新综合,http://www.hiliu.myds.me:8088/udp/239.69.1.34:9844
阳曲综合,https://83awgyp5.live.sxmty.com/live/hls/6f6f4b36f9bd42628b718b595ba507ed/724b7e8907a8414d873eb2a2f69bfa18.m3u8?zshanxd
阳江-1,http://php.jdshipin.com:8880/chudian.php?id=yjtv1
阳江-2,http://php.jdshipin.com:8880/chudian.php?id=yjtv2
阳江公共,https://live.yjtvw.com:8081/live/smil:yjtv2.smil/chunklist_b1152000.m3u8
阳江公共,https://live.yjtvw.com:8081/live/smil:yjtv2.smil/chunklist_b3628000.m3u8
阳江公共,https://live.yjtvw.com:8081/live/smil:yjtv2.smil/chunklist_w551261166_b928000.m3u8
阳江旅游环保广播,https://fanmingming.com/fm?id=1425
阳江综合,https://live.yjtvw.com:8081/live/smil:yjtv1.smil/chunklist_b1152000.m3u8
阳江综合,https://live.yjtvw.com:8081/live/smil:yjtv1.smil/chunklist_b3628000.m3u8
阳江综合,https://live.yjtvw.com:8081/live/smil:yjtv1.smil/chunklist_w1166501356_b928000.m3u8
阳泉交通广播[0*0],http://ls.qingting.fm/live/4592896.m3u8?aac
阳泉新闻综合广播[0*0],http://ls.qingting.fm/live/5876899.m3u8?aac
阳泉科教,https://live.yqrtv.com/xwchne/sd/live.m3u8
阳泉综合,https://live.yqrtv.com/xwpd/sd/live.m3u8
阳谷影视,http://117.72.68.25:9930/qilu.php?id=lcygys
阳谷综合,http://117.72.68.25:9930/qilu.php?id=lcygzh
阳高二人台农民艺术团排炼节目,http://gcw.bdcdn.shoujiduoduo.com/v/191108/8532cf712888e79cf19401ce0a8d7f21.mp4
阿东木-美丽新疆大花园,http://em.21dtv.com/songs/60146774.mkv
阿云嘎+张志+于晓璘+丁辉-我的遗愿清单,http://em.21dtv.com/songs/60144070.mkv
阿云嘎-落花城外,http://em.21dtv.com/songs/60138178.mkv
阿云嘎-蒙古香,http://em.21dtv.com/songs/60145719.mkv
阿云嘎-额尔古纳河,http://em.21dtv.com/songs/60146775.mkv
阿但-为你等候,http://em.21dtv.com/songs/60138179.mkv
阿克苏1,http://110.157.221.155:8088/udp/238.125.7.84:5140
阿克苏1,http://36.96.107.14:8082/udp/238.125.7.84:5140
阿克苏1,http://qingcheng.pro:7890/udp/238.125.7.84:5140
阿克苏2,http://110.157.221.155:8088/udp/238.125.7.85:5140
阿克苏2,http://36.96.107.14:8082/udp/238.125.7.85:5140
阿克苏2,http://qingcheng.pro:7890/udp/238.125.7.85:5140
阿克苏3,http://110.157.221.155:8088/udp/238.125.7.86:5140
阿克苏3,http://36.96.107.14:8082/udp/238.125.7.86:5140
阿克苏3,http://qingcheng.pro:7890/udp/238.125.7.86:5140
阿兰-热血三国,http://em.21dtv.com/songs/60139202.mkv
阿兰-龙女,http://em.21dtv.com/songs/60144650.mkv
阿冗-你的答案,https://vdse.bdstatic.com/363480020aaa13240bbe51121d3e2a65.mp4?authorization=bce-auth-v1%2Ffb297a5cc0fb434c971b8fa103e8dd7b%2F2017-05-11T09%3A02%3A31Z%2F-1%2F
阿军-天涯的兄弟,http://em.21dtv.com/songs/60139203.mkv
阿力普-GVLSEYDIXAN,http://em.21dtv.com/songs/60145720.mkv
阿勒泰1,http://110.157.221.155:8088/udp/238.125.7.54:5140
阿勒泰1,http://36.96.107.14:8082/udp/238.125.7.54:5140
阿勒泰1,http://qingcheng.pro:7890/udp/238.125.7.54:5140
阿勒泰1,https://play-a2.quklive.com/live/1704380285590041.m3u8
阿勒泰2,http://110.157.221.155:8088/udp/238.125.7.134:5140
阿勒泰2,http://36.96.107.14:8082/udp/238.125.7.134:5140
阿勒泰2,http://qingcheng.pro:7890/udp/238.125.7.134:5140
阿勒泰2,https://play-a2.quklive.com/live/1704380366011045.m3u8
阿吉太组合-叙事曲,http://em.21dtv.com/songs/60144071.mkv
阿吉太组合-喜欢你,http://em.21dtv.com/songs/60144072.mkv
阿吉太组合-星星照亮回家的路,http://em.21dtv.com/songs/60139204.mkv
阿哥阿妹,https://alimov2.a.kwimgs.com/upic/2022/07/08/05/BMjAyMjA3MDgwNTU4MTdfOTU2MzA3MDg4Xzc4NjE0MDEwMjMwXzJfMw==_b_B75f243545ddb21b58515238525c62f5b.mp4?clientCacheKey=3xbm43ezks2svqs_b.mp4&tt=b&di=2471916f&bp=10000
阿喜-我的爱情不平凡,http://em.21dtv.com/songs/60139205.mkv
阿国哥_暂别离,https://vd2.bdstatic.com/mda-na0gq1qdvtc7dn21/sc/cae_h264/1641053414585020942/mda-na0gq1qdvtc7dn21.mp4
阿坝州,http://58.215.231.35/live3.ngaacdn.sc96655.com/live/abxwzhpdgq_2000.m3u8
阿坝州文艺,http://dcpull.sctvcloud.com/live/52304cbd0188100059040d3700000000/playlist.m3u8
阿坝州综合,http://dcpull.sctvcloud.com/live/522fab2601881000cd142f2900000000/playlist.m3u8
阿坝州藏语,http://58.215.231.35/live3.ngaacdn.sc96655.com/live/wypdgqH265_4000.m3u8
阿坝汉语,http://117.176.241.206:4022/rtp/239.10.0.50:5140
阿坝藏语,http://117.176.241.206:4022/rtp/239.10.0.51:5140
阿妮桑-伤的都是有情人,http://em.21dtv.com/songs/60139206.mkv
阿宝+张冬玲-妹妹的山丹花,http://em.21dtv.com/songs/60144304.mkv
阿尔山综合,http://123.179.176.15:10000/udp/239.29.1.112:5000
阿尔山综合,http://123.179.176.72:10000/udp/239.29.1.112:5000
阿尔山综合,http://nas.zyshare.top:10000/udp/239.29.1.112:5000
阿帆-还有你,http://em.21dtv.com/songs/60139207.mkv
阿库诗玺-唱首歌给爸爸妈妈,http://em.21dtv.com/songs/60138180.mkv
阿彬哥+何馨-今生爱人,http://em.21dtv.com/songs/60145722.mkv
阿影-不是我想要的选择,http://em.21dtv.com/songs/60146776.mkv
阿影-世界是我们的舞台,http://em.21dtv.com/songs/60144073.mkv
阿影-中原告诉世界,http://em.21dtv.com/songs/60138181.mkv
阿影-做栋梁,http://em.21dtv.com/songs/60144074.mkv
阿影-写一首秋词温暖时光,http://em.21dtv.com/songs/60146777.mkv
阿影-写首情歌给自己,http://em.21dtv.com/songs/60145723.mkv
阿影-思念是你的颜色,http://em.21dtv.com/songs/60146778.mkv
阿影-我一直都有一种勇气,http://em.21dtv.com/songs/60145724.mkv
阿影-相思苦,http://em.21dtv.com/songs/60144075.mkv
阿影-花开花谢女人心,http://em.21dtv.com/songs/60144076.mkv
阿影-谢谢你陪我这一程,http://em.21dtv.com/songs/60145725.mkv
阿影-远山月,http://em.21dtv.com/songs/60146779.mkv
阿影-追梦的女孩,http://em.21dtv.com/songs/60145726.mkv
阿影-龙行天下,http://em.21dtv.com/songs/60138182.mkv
阿悄-三人戏,http://em.21dtv.com/songs/60146780.mkv
阿悄-三十三岁的少女,http://em.21dtv.com/songs/60144077.mkv
阿悄-城市画家,http://em.21dtv.com/songs/60146781.mkv
阿悄-如果,http://em.21dtv.com/songs/60146782.mkv
阿悄-孤独的太阳,http://em.21dtv.com/songs/60139208.mkv
阿悄-我们孤单地倔强,http://em.21dtv.com/songs/60146783.mkv
阿悄-此物最相思,http://em.21dtv.com/songs/60146784.mkv
阿悄-特别特别的特别,http://em.21dtv.com/songs/60146785.mkv
阿悄-疯狂地想你,http://em.21dtv.com/songs/60146786.mkv
阿悄-绿茶和白莲,http://em.21dtv.com/songs/60144078.mkv
阿悠悠-你若三冬,https://vdse.bdstatic.com/865b4e81a729189fcafe910104151a75.mp4?authorization=bce-auth-v1%2Ffb297a5cc0fb434c971b8fa103e8dd7b%2F2017-05-11T09%3A02%3A31Z%2F-1%2F
阿拉善汉语广播,https://fanmingming.com/fm?id=580
阿拉善蒙语广播,https://fanmingming.com/fm?id=581
阿敬-不露声色,http://em.21dtv.com/songs/60138183.mkv
阿文-你是伤我最深的人,http://em.21dtv.com/songs/60138184.mkv
阿斌-为什么爱到最后总是受伤,http://em.21dtv.com/songs/60139209.mkv
阿斯根-帕玛,http://em.21dtv.com/songs/60145727.mkv
阿斯根-幽兰情,http://em.21dtv.com/songs/60146787.mkv
阿斯根-神秘的布达拉,http://em.21dtv.com/songs/60146788.mkv
阿旺-为你守候,http://em.21dtv.com/songs/60144079.mkv
阿旺-五节酒之歌,http://em.21dtv.com/songs/60145728.mkv
阿旺-我要飞上蓝天,http://em.21dtv.com/songs/60144080.mkv
阿旺-让爱洒满人间,http://em.21dtv.com/songs/60144081.mkv
阿权-司机哥们,http://em.21dtv.com/songs/60145729.mkv
阿杜-为爱投降,http://em.21dtv.com/songs/60145730.mkv
阿来-天亮之后,http://em.21dtv.com/songs/60145732.mkv
阿果吉曲,http://mobi.kuwo.cn/tmevideo/tme1257695.mp4
阿梨粤,https://vd3.bdstatic.com/mda-nee8sphdiyar5qfc/sc/cae_h264/1652595644034518917/mda-nee8sphdiyar5qfc.mp4
阿涵-备爱,http://em.21dtv.com/songs/60146934.mkv
阿涵-过客,http://em.21dtv.com/songs/60146789.mkv
阿火-喝酒不开车,http://em.21dtv.com/songs/60139210.mkv
阿火-如果你真的要走,http://em.21dtv.com/songs/60139211.mkv
阿火-我的心里话,http://em.21dtv.com/songs/60139212.mkv
阿熏+喜鹊+柏辰-辰哥,http://em.21dtv.com/songs/60144084.mkv
阿熏-大唐盛世,http://em.21dtv.com/songs/60139213.mkv
阿熏-绽放光芒,http://em.21dtv.com/songs/60144082.mkv
阿熏-默海,http://em.21dtv.com/songs/60144083.mkv
阿美+壹哥-美美的情歌美美的你,http://em.21dtv.com/songs/60146790.mkv
阿虎,https://vip.ffzy-play2.com/20221019/3_0fc63857/index.m3u8
阿赖+李华-酒逢知己千杯少,http://em.21dtv.com/songs/60144085.mkv
阿达+LuLu黄路梓茵-我说宝贝,http://em.21dtv.com/songs/60139214.mkv
阿达+吕士轩-打我啊笨蛋,http://em.21dtv.com/songs/60139215.mkv
阿达+春风+杨铭威-大酷哥,http://em.21dtv.com/songs/60138186.mkv
阿达+玖壹壹+杨铭威-大酷哥,http://em.21dtv.com/songs/60138187.mkv
阿达+陈大天+阿量-懒,http://em.21dtv.com/songs/60144086.mkv
阿达-身体健康,http://em.21dtv.com/songs/60138185.mkv
阿郎-再出发,http://em.21dtv.com/songs/60144087.mkv
阿郎-昔日情怀,http://em.21dtv.com/songs/60145733.mkv
阿郎-赤子的心,http://em.21dtv.com/songs/60145734.mkv
